2017-06-19 13:23:16,655 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - ------------------------Server Started------------------------
2017-06-19 13:23:16,688 [1] DEBUG JYW.ThesisMMO.MMOServer.ServerApplication - Created Game World.
2017-06-19 13:23:16,697 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name One Punch Man w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,699 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name Ork 234932 w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,711 [1] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name Ork 452537 w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:23:16,712 [1] INFO  Photon.SocketServer.ApplicationBase - Application start: AppId=MMOServer; AppPath=D:\Projects\ThesisMMO\deploy\MMOServer, Type=JYW.ThesisMMO.MMOServer.ServerApplication 
2017-06-19 13:24:35,229 [15] DEBUG Photon.SocketServer.ApplicationBase - OnInit - ConnID=0, IP 127.0.0.1 on port 5055, type = ENetListener
2017-06-19 13:24:35,234 [15] DEBUG Photon.SocketServer.Protocol - Parsed init message for application MMOServer, client version 4.0.5.0, protocol GpBinaryV2 version 1.6 sdk 65535 using IPv6 False
2017-06-19 13:24:35,244 [13] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to Photon.SocketServer.Rpc.OperationHandlerDisabled, was {null} - peer id 0
2017-06-19 13:24:35,244 [13] DEBUG Photon.SocketServer.Rpc.Peer - set operation handler to JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler, was Photon.SocketServer.Rpc.OperationHandlerDisabled - peer id 0
2017-06-19 13:24:35,247 [13] DEBUG Photon.SocketServer.PeerBase - OnInit - response sent to ConnId 0 with SendResult Ok
2017-06-19 13:24:35,248 [13] DEBUG Photon.SocketServer.PeerBase - Connection state changed from Initializing to Connected: peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:56271
2017-06-19 13:24:41,349 [11] DEBUG JYW.ThesisMMO.MMOServer.Peers.OperationHandlers.InitialOperationHandler - New character llll OrisonOfHealing FireStorm Dash
2017-06-19 13:24:41,349 [11] DEBUG JYW.ThesisMMO.MMOServer.Entity - Entity created w. name llll w. attributes MaxHealthHealthActionStateSpeed
2017-06-19 13:24:41,358 [11] DEBUG Photon.SocketServer.PeerBase - SentOpResponse: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:56271, opCode=0, return=0, ChannelId=0 result=Ok size=25 bytes
2017-06-19 13:39:14,350 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:14,350 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:14,350 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:14,651 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:14,651 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:14,651 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:14,951 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:14,951 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:14,951 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:15,252 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:15,252 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:15,252 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:15,553 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:15,553 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:15,553 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:15,854 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:15,854 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:16,154 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:16,455 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:16,455 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:16,455 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:16,756 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:16,756 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:16,756 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:17,057 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:17,057 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:17,057 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:17,357 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:17,357 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:17,357 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:17,658 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:17,658 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:17,658 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:17,959 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:17,959 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:17,959 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:18,260 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:18,260 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:18,260 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:18,561 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:18,561 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:18,561 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:18,861 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:18,861 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:18,861 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:19,162 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:19,162 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:19,462 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:19,763 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:19,763 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:19,763 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:20,064 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:20,064 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:20,064 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:20,365 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:20,365 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:20,365 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:20,665 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:20,665 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:20,665 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:20,966 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:20,966 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:20,966 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:21,266 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:21,266 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:21,266 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:21,567 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:21,567 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:21,567 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:21,867 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:21,867 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:21,867 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:22,168 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:22,168 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:22,168 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:22,469 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:22,469 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:22,770 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:23,071 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:23,071 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:23,071 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:23,372 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:23,372 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:23,372 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:23,673 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:23,673 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:23,673 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:23,974 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:23,974 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:23,974 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:24,274 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:24,274 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:24,274 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:24,574 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:24,574 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:24,574 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:24,876 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:24,876 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:24,876 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:25,177 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:25,177 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:25,177 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:25,477 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:25,477 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:25,477 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:25,778 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:25,778 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:26,079 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:26,379 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:26,379 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:26,379 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:26,680 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:26,680 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:26,680 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:26,981 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:26,981 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:26,981 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
2017-06-19 13:39:27,281 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=39 bytes
2017-06-19 13:39:27,281 [12] DEBUG Photon.SocketServer.PeerBase - SentEvent: Peer=T:MMOPeer,ConnId:0,ip:127.0.0.1:53369, evCode=3, ChannelId=0, result=Ok size=36 bytes
